key	on_screen_name	category	class	multiplayer_cost	multiplayer_late_cost	create_time	create_cost	upkeep_cost	campaign_action_points	voice	icon_name	info_pic	unit_description_text	region_unit_resource	total_cap	multiplayer_category	mp_available_early	mp_available_middle	mp_available_late	prestige	armed_citizenry	total_cap_mp	unit_type_icon	use_onscreen_name	unit_caste	additional_building_level_requirement	religion_requirement	resource_requirement	in_encyclopedia	unit_recruited_movie	unique_index	is_male	num_audio_VO_variations	audio_language	VO_actor_numbers	supports_first_person
Cav_Sword_Katana_Cavalry	Katana Cavalry	cavalry	cavalry_sword	800	800	2	950	200	20	cavalry	placeholder_cavalry	placeholder_cavalry	Cav_Sword_Katana_Cavalry		0	mp_cavalry	true	true	true	0	false	0	sword_cavalry	false	samurai	SHO_Sword_1_Sword_School		res_sho_horses	true	unit_cavalry_katana	26	true	4	UK	0	false
Cav_Sword_Katana_Cavalry_MP	Katana Cavalry	cavalry	cavalry_sword	800	800	2	800	300	20	cavalry	placeholder_cavalry	placeholder_cavalry	Cav_Sword_Katana_Cavalry		0	mp_cavalry	true	true	true	0	false	0	sword_cavalry	false	samurai			res_sho_horses	true	unit_cavalry_katana	27	true	4	UK	0	false
Cav_Sword_Katana_Cavalry_Takeda	Takeda Katana Cavalry	cavalry	cavalry_sword	850	850	2	850	175	20	cavalry	placeholder_cavalry	placeholder_cavalry	Cav_Sword_Katana_Cavalry		0	mp_cavalry	true	true	true	0	false	0	sword_cavalry	false	samurai	SHO_Sword_1_Sword_School		res_sho_horses	true	unit_cavalry_katana	28	true	4	UK	0	false
Cinematic_Advisor_Shogun	CINEMATIC UNIT Advisors and Shogun	infantry_melee	infantry_sword	850	850	1	850	300	15	placeholder	placeholder	placeholder	Placeholder		0	mp_sword	false	false	false	0	false	0	sword_infantry	false	samurai				false		29	true	4	UK	0	false
Cinematic_Agents	CINEMATIC UNIT Agents	infantry_melee	infantry_sword	850	850	1	850	300	15	placeholder	placeholder	placeholder	Placeholder		0	mp_sword	false	false	false	0	false	0	sword_infantry	false	samurai				false		30	true	4	UK	0	false
Cinematic_Damsels	CINEMATIC UNIT Damsels	infantry_melee	infantry_sword	850	850	1	850	300	15	placeholder	placeholder	placeholder	Placeholder		0	mp_sword	false	false	false	0	false	0	sword_infantry	false	samurai				false		603	true	4	UK	0	false
Cinematic_European_Sailors	CINEMATIC UNIT European Sailors	infantry_melee	infantry_sword	850	850	1	850	300	15	placeholder	placeholder	placeholder	Placeholder		0	mp_sword	false	false	false	0	false	0	sword_infantry	false	samurai				false		31	true	4	UK	0	false
Cinematic_Farmers	CINEMATIC UNIT Farmers	infantry_melee	infantry_sword	850	850	1	850	300	15	placeholder	placeholder	placeholder	Placeholder		0	mp_sword	false	false	false	0	false	0	sword_infantry	false	samurai				false		32	true	4	UK	0	false
Cinematic_Farmers_2	CINEMATIC UNIT Farmers 2	infantry_melee	infantry_sword	850	850	1	850	300	15	placeholder	placeholder	placeholder	Placeholder		0	mp_sword	false	false	false	0	false	0	sword_infantry	false	samurai				false		33	true	4	UK	0	false
Cinematic_Farmers_Blue	CINEMATIC UNIT Farmers blue	infantry_melee	infantry_sword	850	850	1	850	300	15	placeholder	placeholder	placeholder	Placeholder		0	mp_sword	false	false	false	0	false	0	sword_infantry	false	samurai				false		243	true	4	UK	0	false
Cinematic_Farmers_Green	CINEMATIC UNIT Farmers green	infantry_melee	infantry_sword	850	850	1	850	300	15	placeholder	placeholder	placeholder	Placeholder		0	mp_sword	false	false	false	0	false	0	sword_infantry	false	samurai				false		234	true	4	UK	0	false
Cinematic_Farmers_No_Hats	CINEMATIC UNIT Farmers no hats	infantry_melee	infantry_sword	850	850	1	850	300	15	placeholder	placeholder	placeholder	Placeholder		0	mp_sword	false	false	false	0	false	0	sword_infantry	false	samurai				false		1248	true	4	UK	0	false
Cinematic_Farmers_Red	CINEMATIC UNIT Farmers red	infantry_melee	infantry_sword	850	850	1	850	300	15	placeholder	placeholder	placeholder	Placeholder		0	mp_sword	false	false	false	0	false	0	sword_infantry	false	samurai				false		242	true	4	UK	0	false
Cinematic_Jogger	CINEMATIC UNIT Jogger	infantry_melee	infantry_sword	850	850	1	850	250	15	placeholder	placeholder	placeholder	Placeholder		0	mp_sword	false	false	false	0	false	0	sword_infantry	false	samurai				false		34	true	4	UK	0	false
Cinematic_No_Helmet_Generals	CINEMATIC UNIT No Helmet Generals	infantry_melee	infantry_sword	850	850	1	850	300	15	placeholder	placeholder	placeholder	Placeholder		0	mp_sword	false	false	false	0	false	0	siege	false	samurai				false		35	true	4	UK	0	false
Galleon_Caravel	Nanban Trade Ship	naval_heavy	naval_galleon	4000	4000	3	1500	250	65	ship	merchant64	merchant64	Galleon_Nanban_Trade_Ship		0	mp_naval_heavy	false	false	false	0	false	0	siege	false	naval		rel_catholic		true		36	true	3	UK	0	false
Galleon_Caravel_Mori	Mori Nanban Trade Ship	naval_heavy	naval_galleon	4200	4200	3	1200	200	40	ship	merchant64	merchant64	Galleon_Nanban_Trade_Ship		0	mp_naval_heavy	false	false	false	0	false	0	siege	false	naval		rel_catholic		true		37	true	3	UK	0	false
Galleon_The_Black_Ship	The Black Ship	naval_heavy	naval_galleon	5000	5000	10	4500	1200	65	ship	3deck80	3deck80	Galleon_Black_Ship		0	mp_naval_heavy	false	false	false	0	false	0	siege	false	naval		rel_catholic		true		38	true	3	UK	0	false
Gen_Ashikaga_Haruuji	Ashikaga Haruuji	cavalry	general	300	300	1	300	100	20	general	placeholder_cavalry	placeholder_cavalry	Gen_Taisho		0	mp_cavalry	true	true	true	0	false	0	sword_cavalry	false	samurai				false		39	true	4	UK	0	false
Gen_Chosokabe_Motochika	Chosokabe Motochika	cavalry	general	500	500	1	300	100	20	general	placeholder_cavalry	placeholder_cavalry	Gen_Taisho		0	mp_cavalry	true	true	true	0	false	0	sword_cavalry	false	samurai				false		40	true	4	UK	0	false
Gen_Date_Masamune	Date Masamune	cavalry	general	850	850	1	300	100	20	general	placeholder_cavalry	placeholder_cavalry	Gen_Taisho		0	mp_cavalry	true	true	true	0	false	0	sword_cavalry	false	samurai				false		41	true	4	UK	0	false
Gen_Hattori_Hanzo	Hattori Hanzo	cavalry	general	725	725	1	300	100	20	general	placeholder_cavalry	placeholder_cavalry	Gen_Taisho		0	mp_cavalry	true	true	true	0	false	0	sword_cavalry	false	samurai				false		42	true	4	UK	0	false
Gen_Heavy_Bune_MP	Admiral Heavy Bune	naval_heavy	naval_admiral	0	0	1	0	150	35	ship	2deck50	2deck50	Heavy_Ship_Heavy_Bune		0	mp_naval_heavy	true	true	true	0	false	0	sword_infantry	false	naval				true		43	true	3	UK	0	false
Gen_Hojo_Tsunanari	Hojo Tsunanari	cavalry	general	300	300	1	300	100	20	general	placeholder_cavalry	placeholder_cavalry	Gen_Taisho		0	mp_cavalry	true	true	true	0	false	0	sword_cavalry	false	samurai				false		44	true	4	UK	0	false
Gen_Hojo_Ujiyasu	Hojo Ujiyasu	cavalry	general	600	600	1	300	100	20	general	placeholder_cavalry	placeholder_cavalry	Gen_Taisho		0	mp_cavalry	true	true	true	0	false	0	sword_cavalry	false	samurai				false		45	true	4	UK	0	false
Gen_Imagawa_Ujichika	Imagawa Ujichika	cavalry	general	300	300	1	300	100	20	general	placeholder_cavalry	placeholder_cavalry	Gen_Taisho		0	mp_cavalry	true	true	true	0	false	0	sword_cavalry	false	samurai				false		46	true	4	UK	0	false
Gen_Imagawa_Yoshimoto	Imagawa Yoshimoto	cavalry	general	300	300	1	300	100	20	general	placeholder_cavalry	placeholder_cavalry	Gen_Taisho		0	mp_cavalry	true	true	true	0	false	0	sword_cavalry	false	samurai				false		47	true	4	UK	0	false
Gen_Ishida_Mitsunari	Ishida Mitsunari	cavalry	general	300	300	1	300	100	20	general	placeholder_cavalry	placeholder_cavalry	Gen_Taisho		0	mp_cavalry	true	true	true	0	false	0	sword_cavalry	false	samurai				false		48	true	4	UK	0	false
Gen_Kobayakawa_Hideaki	Kobayakawa Hideaki	cavalry	general	300	300	1	300	100	20	general	placeholder_cavalry	placeholder_cavalry	Gen_Taisho		0	mp_cavalry	true	true	true	0	false	0	sword_cavalry	false	samurai				false		49	true	4	UK	0	false
Gen_Mori_Motonari	Mori Motonari	cavalry	general	600	600	1	300	100	20	general	placeholder_cavalry	placeholder_cavalry	Gen_Taisho		0	mp_cavalry	true	true	true	0	false	0	sword_cavalry	false	samurai				false		50	true	4	UK	0	false
Gen_Oda_Nobunaga	Oda Nobunaga	cavalry	general	1200	1200	1	300	100	20	general	placeholder_cavalry	placeholder_cavalry	Gen_Taisho		0	mp_cavalry	true	true	true	0	false	0	sword_cavalry	false	samurai				false		51	true	4	UK	0	false
Gen_Ogigayatsu_Tomosada	Ogigayatsu Tomosada	cavalry	general	300	300	1	300	100	20	general	placeholder_cavalry	placeholder_cavalry	Gen_Taisho		0	mp_cavalry	true	true	true	0	false	0	sword_cavalry	false	samurai				false		52	true	4	UK	0	false
Gen_Otomo_Sorin	Otomo Sorin	cavalry	general	600	600	1	300	100	20	general	placeholder_cavalry	placeholder_cavalry	Gen_Taisho		0	mp_cavalry	true	true	true	0	false	0	sword_cavalry	false	samurai				false		1463	true	4	UK	0	false
Gen_Shimazu_Yoshihiro	Shimazu Yoshihiro	cavalry	general	725	725	1	300	100	20	general	placeholder_cavalry	placeholder_cavalry	Gen_Taisho		0	mp_cavalry	true	true	true	0	false	0	sword_cavalry	false	samurai				false		53	true	4	UK	0	false
Gen_Shimotsuma_Nakayuki	Shimotsuma Nakayuki	cavalry	general	600	600	1	300	100	20	general	placeholder_cavalry	placeholder_cavalry	Gen_Taisho		0	mp_cavalry	true	true	true	0	false	0	sword_cavalry	false	samurai				false		54	true	4	UK	0	false
Gen_Taisho	General	cavalry	general	300	300	1	300	100	20	general	placeholder_cavalry	placeholder_cavalry	Gen_Taisho		0	mp_cavalry	true	true	true	0	false	0	sword_cavalry	false	samurai				true		55	true	4	UK	0	false
Gen_Taisho_Bow_MP	Avatar's Bodyguard	cavalry	general	0	0	1	0	100	20	general	placeholder_cavalry	placeholder_cavalry	Gen_Taisho		0	mp_cavalry	true	true	true	0	false	0	sword_cavalry	false	samurai				false		56	true	4	UK	0	false
Gen_Taisho_Mp	Avatar's Bodyguard	cavalry	general	0	0	1	0	100	20	general	placeholder_cavalry	placeholder_cavalry	Gen_Taisho		0	mp_cavalry	true	true	true	0	false	0	sword_cavalry	false	samurai				true		57	true	4	UK	0	false
Gen_Takeda_Katsuyori	Takeda Katsuyori	cavalry	general	300	300	1	300	100	20	general	placeholder_cavalry	placeholder_cavalry	Gen_Taisho		0	mp_cavalry	true	true	true	0	false	0	sword_cavalry	false	samurai				false		58	true	4	UK	0	false
Gen_Takeda_Nobukado	Takeda Nobukado	cavalry	general	300	300	1	300	100	20	general	placeholder_cavalry	placeholder_cavalry	Gen_Taisho		0	mp_cavalry	true	true	true	0	false	0	sword_cavalry	false	samurai				false		59	true	4	UK	0	false
Gen_Takeda_Shingen	Takeda Shingen	cavalry	general	1125	1125	1	300	100	20	general	placeholder_cavalry	placeholder_cavalry	Gen_Taisho		0	mp_cavalry	true	true	true	0	false	0	sword_cavalry	false	samurai				false		60	true	4	UK	0	false
Gen_Tokugawa_Ieyasu	Tokugawa Ieyasu	cavalry	general	1200	1200	1	300	100	20	general	placeholder_cavalry	placeholder_cavalry	Gen_Taisho		0	mp_cavalry	true	true	true	0	false	0	sword_cavalry	false	samurai				false		61	true	4	UK	0	false
Gen_Uesugi_Kenshin	Uesugi Kenshin	cavalry	general	1125	1125	1	300	100	20	general	placeholder_cavalry	placeholder_cavalry	Gen_Taisho		0	mp_cavalry	true	true	true	0	false	0	sword_cavalry	false	samurai				false		62	true	4	UK	0	false
Gen_Uesugi_Norimasa	Uesugi Norimasa	cavalry	general	300	300	1	300	100	20	general	placeholder_cavalry	placeholder_cavalry	Gen_Taisho		0	mp_cavalry	true	true	true	0	false	0	sword_cavalry	false	samurai				false		63	true	4	UK	0	false
Heavy_Ship_Heavy_Bune	Heavy Bune	naval_heavy	naval_heavy_ship	2000	2000	3	600	175	50	ship	2deck50	2deck50	Heavy_Ship_Heavy_Bune		0	mp_naval_heavy	true	true	true	0	false	0	sword_infantry	false	naval				true	ship_heavy_heavy	64	true	3	UK	0	false
Heavy_Ship_Heavy_Bune_MP	Heavy Bune	naval_heavy	naval_heavy_ship	2000	2000	3	2000	175	50	ship	2deck50	2deck50	Heavy_Ship_Heavy_Bune		0	mp_naval_heavy	true	true	true	0	false	6	sword_infantry	false	naval				true	ship_heavy_heavy	66	true	3	UK	0	false
Heavy_Ship_Heavy_Bune_Mori	Mori Heavy Bune	naval_heavy	naval_heavy_ship	2200	2200	3	500	100	50	ship	2deck50	2deck50	Heavy_Ship_Heavy_Bune		0	mp_naval_heavy	true	true	true	0	false	0	sword_infantry	false	naval				true	ship_heavy_heavy	65	true	3	UK	0	false
Heavy_Ship_Nihon_Maru	Nihon Maru	naval_heavy	naval_heavy_ship	5000	5000	4	900	350	50	ship	2deck50	2deck50	Heavy_Ship_Nihon_Maru		1	mp_naval_heavy	true	true	true	0	false	1	sword_infantry	false	naval				true	ship_heavy_nihon	67	true	3	UK	0	false
Heavy_Ship_Nihon_Maru_MP	Nihon Maru	naval_heavy	naval_heavy_ship	5000	5000	1	5000	100	50	ship	2deck50	2deck50	Heavy_Ship_Nihon_Maru		1	mp_naval_heavy	true	true	true	0	false	1	sword_infantry	false	naval				true	ship_heavy_nihon	69	true	3	UK	0	false
Heavy_Ship_Nihon_Maru_Mori	Mori Nihon Maru	naval_heavy	naval_heavy_ship	5200	5200	4	800	250	50	ship	2deck50	2deck50	Heavy_Ship_Nihon_Maru		1	mp_naval_heavy	true	true	true	0	false	1	sword_infantry	false	naval				false	ship_heavy_nihon	68	true	3	UK	0	false
Heavy_Ship_O_Ataka_Bune	O Ataka Bune	naval_heavy	naval_heavy_ship	3200	3200	3	800	275	50	ship	2deck50	2deck50	Heavy_Ship_O_Ataka_Bune		4	mp_naval_heavy	true	true	true	0	false	4	sword_infantry	false	naval				true	ship_heavy_oataka	70	true	3	UK	0	false
Heavy_Ship_O_Ataka_Bune_Kizugawa	O Ataka Bune	naval_heavy	naval_heavy_ship	3200	3200	1	800	275	50	ship	2deck50	2deck50	Heavy_Ship_O_Ataka_Bune		4	mp_naval_heavy	true	true	true	0	false	4	sword_infantry	false	naval				false	ship_heavy_oataka	71	true	3	UK	0	false
Heavy_Ship_O_Ataka_Bune_MP	O Ataka Bune	naval_heavy	naval_heavy_ship	3200	3200	1	3200	100	50	ship	2deck50	2deck50	Heavy_Ship_O_Ataka_Bune		4	mp_naval_heavy	true	true	true	0	false	4	sword_infantry	false	naval				true	ship_heavy_oataka	73	true	3	UK	0	false
Heavy_Ship_O_Ataka_Bune_Mori	Mori O Ataka Bune	naval_heavy	naval_heavy_ship	3300	3300	3	700	200	50	ship	2deck50	2deck50	Heavy_Ship_O_Ataka_Bune		4	mp_naval_heavy	true	true	true	0	false	4	sword_infantry	false	naval				true	ship_heavy_oataka	72	true	3	UK	0	false
Inf_Heavy_Naginata_Samurai	Naginata Samurai	infantry_melee	infantry_heavy	750	750	2	750	150	15	infantry_naginata_samurai	placeholder	placeholder	Inf_Heavy_Naginata_Samurai		0	mp_spear	true	true	true	0	false	0	spear_infantry	false	samurai				true	unit_samurai_naginata	74	true	4	UK	0	false
Inf_Heavy_Naginata_Samurai_Hattori	Hattori Naginata Samurai	infantry_melee	infantry_heavy	800	800	2	750	200	15	infantry_naginata_samurai	placeholder	placeholder	Inf_Heavy_Naginata_Samurai		0	mp_spear	true	true	true	0	false	0	spear_infantry	false	samurai				true	unit_samurai_naginata	75	true	4	UK	0	false
Inf_Heavy_Naginata_Samurai_MP	Naginata Samurai	infantry_melee	infantry_heavy	800	800	2	750	150	15	infantry_naginata_samurai	placeholder	placeholder	Inf_Heavy_Naginata_Samurai		0	mp_spear	true	true	true	0	false	0	spear_infantry	false	samurai				true	unit_samurai_naginata	76	true	4	UK	0	false
Inf_Heavy_Naginata_Warrior_Monk_Hero	Naginata Warrior Monk Hero	infantry_melee	infantry_heavy	1300	1300	2	1700	200	15	infantry_hero	placeholder	placeholder	Inf_Heavy_Naginata_Warrior_Monk_Hero		1	mp_spear	true	true	true	0	false	1	spear_infantry	false	special	SHO_Yari_2_Naginata_Dojo	rel_buddhist		true	hero_naginata_monk	77	true	2	UK	0	false
Inf_Heavy_Naginata_Warrior_Monk_Hero_Ikko_Ikki	Ikko Ikki Naginata Warrior Monk Hero	infantry_melee	infantry_heavy	1400	1400	2	1700	200	15	infantry_hero	placeholder	placeholder	Inf_Heavy_Naginata_Warrior_Monk_Hero		1	mp_spear	true	true	true	0	false	1	spear_infantry	false	special	SHO_Yari_2_Naginata_Dojo	rel_ikko		true	hero_ikko_ikki_naginata_warrior_monk	78	true	2	UK	0	false
Inf_Heavy_Naginata_Warrior_Monk_Hero_MP	Naginata Warrior Monk Hero	infantry_melee	infantry_heavy	1300	1300	2	1500	200	15	infantry_hero	placeholder	placeholder	Inf_Heavy_Naginata_Warrior_Monk_Hero		1	mp_spear	true	true	true	0	false	1	spear_infantry	false	special		rel_buddhist		true	hero_naginata_monk	79	true	2	UK	0	false
Inf_Heavy_Naginata_Warrior_Monk_Hero_Uesugi	Uesugi Naginata Warrior Monk Hero	infantry_melee	infantry_heavy	1400	1400	2	1650	175	15	infantry_hero	placeholder	placeholder	Inf_Heavy_Naginata_Warrior_Monk_Hero		1	mp_spear	true	true	true	0	false	1	spear_infantry	false	special	SHO_Yari_2_Naginata_Dojo	rel_buddhist		true	hero_naginata_monk	80	true	2	UK	0	false
